Num,Label
0,0
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,0
9,0
10,0
11,1
12,0
13,1
14,1
15,0
16,1
17,0
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,1
27,0
28,1
29,0
30,1
31,1
32,0
33,0
34,0
35,0
36,0
37,1
38,1
39,1
40,1
41,1
42,0
43,0
44,0
45,1
46,1
47,0
48,0
49,1
50,0
51,0
52,0
53,1
54,0
55,1
56,1
57,0
58,1
59,1
60,0
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,0
70,0
71,0
72,0
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,0
81,1
82,0
83,1
84,1
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,1
97,1
98,1
99,0
100,1
101,0
102,1
103,0
104,1
105,1
106,0
107,1
108,1
109,1
110,0
111,1
112,0
113,1
114,1
115,0
116,1
117,0
118,1
119,0
120,0
121,0
122,1
123,1
124,1
125,1
126,0
127,1
128,1
129,0
130,1
131,0
132,1
133,1
134,1
135,0
136,1
137,1
138,0
139,1
140,0
141,0
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,0
150,1
151,1
152,1
153,0
154,1
155,0
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,1
166,0
167,1
168,0
169,0
170,1
171,1
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,1
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,0
189,1
190,0
191,0
192,0
193,0
194,1
195,0
196,0
197,1
198,1
199,0
200,0
201,0
202,0
203,0
204,0
205,1
206,0
207,1
208,1
209,0
210,1
211,0
212,0
213,1
214,0
215,0
216,1
217,1
218,1
219,1
220,1
221,0
222,1
223,0
224,1
225,1
226,1
227,0
228,0
229,1
230,1
231,1
232,1
233,1
234,1
235,0
236,0
237,1
238,1
239,0
240,0
241,1
242,1
243,1
244,1
245,0
246,1
247,1
248,1
249,0
250,1
251,0
252,0
253,0
254,0
255,0
256,0
257,1
258,1
259,0
260,1
261,0
262,0
263,0
264,1
265,1
266,1
267,1
268,0
269,0
270,0
271,1
272,1
273,1
274,1
275,0
276,1
277,1
278,0
279,1
280,1
281,1
282,0
283,0
284,1
285,0
286,1
287,1
288,0
289,0
290,1
291,1
292,0
293,1
294,1
295,0
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,0
304,1
305,1
306,0
307,0
308,0
309,0
310,1
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,0
320,1
321,1
322,0
323,0
324,1
325,0
326,1
327,1
328,1
329,1
330,0
331,0
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,0
342,1
343,0
344,0
345,1
346,0
347,0
348,0
349,0
350,1
351,1
352,1
353,0
354,1
355,0
356,1
357,1
358,0
359,1
360,0
361,1
362,0
363,0
364,0
365,0
366,1
367,1
368,1
369,1
370,1
371,0
372,1
373,0
374,1
375,0
376,0
377,1
378,1
379,1
380,1
381,0
382,1
383,0
384,1
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,1
393,0
394,0
395,0
396,0
397,0
398,0
399,1
400,0
401,1
402,1
403,0
404,0
405,0
406,1
407,0
408,0
409,1
410,1
411,1
412,0
413,1
414,1
415,1
416,0
417,0
418,1
419,0
420,1
421,1
422,1
423,0
424,1
425,0
426,0
427,0
428,1
429,1
430,0
431,1
432,1
433,1
434,0
435,1
436,1
437,1
438,0
439,0
440,0
441,1
442,0
443,1
444,0
445,1
446,1
447,1
448,0
449,0
450,1
451,0
452,0
453,1
454,1
455,0
456,0
457,1
458,0
459,1
460,0
461,1
462,0
463,0
464,0
465,0
466,1
467,1
468,0
469,0
470,1
471,0
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,0
481,1
482,1
483,1
484,0
485,0
486,0
487,1
488,0
489,0
490,1
491,1
492,0
493,1
494,1
495,1
496,0
497,0
498,0
499,0
500,0
501,0
502,1
503,1
504,1
505,1
506,1
507,1
508,0
509,0
510,0
511,0
512,1
513,0
514,0
515,1
516,1
517,0
518,1
519,0
520,1
521,0
522,1
523,0
524,1
525,0
526,1
527,1
528,0
529,0
530,1
531,0
532,1
533,0
534,1
535,1
536,1
537,1
538,1
539,0
540,1
541,0
542,1
543,1
544,0
545,0
546,1
547,1
548,1
549,1
550,1
551,0
552,0
553,0
554,1
555,0
556,0
557,1
558,0
559,0
560,0
561,1
562,1
563,0
564,1
565,1
566,0
567,1
568,1
569,1
570,1
571,0
572,0
573,1
574,1
575,0
576,0
577,0
578,0
579,0
580,0
581,1
582,0
583,1
584,1
585,1
586,0
587,1
588,1
589,1
590,0
591,0
592,0
593,1
594,1
595,1
596,1
597,1
598,0
599,0
600,0
601,0
602,0
603,1
604,1
605,1
606,0
607,0
608,1
609,1
610,1
611,0
612,0
613,1
614,0
615,1
616,0
617,0
618,0
619,0
620,1
621,1
622,1
623,1
624,1
625,0
626,1
627,1
628,1
629,0
630,1
631,1
632,0
633,1
634,1
635,0
636,1
637,0
638,1
639,1
640,0
641,1
642,0
643,0
644,1
645,0
646,0
647,0
648,0
649,1
650,0
651,1
652,1
653,1
654,1
655,0
656,0
657,0
658,0
659,1
660,1
661,1
662,0
663,1
664,1
665,0
666,1
667,0
668,1
669,1
670,0
671,1
672,1
673,0
674,1
675,0
676,1
677,0
678,1
679,1
680,0
681,0
682,1
683,1
684,1
685,0
686,0
687,1
688,1
689,0
690,0
691,1
692,0
693,0
694,1
695,0
696,0
697,0
698,1
699,1
700,0
701,1
702,0
703,0
704,1
705,1
706,1
707,0
708,1
709,0
710,1
711,1
712,1
713,0
714,1
715,0
716,0
717,0
718,0
719,0
720,1
721,1
722,1
723,1
724,1
725,1
726,0
727,1
728,0
729,1
730,1
731,0
732,0
733,1
734,1
735,0
736,1
737,1
738,0
739,0
740,0
741,1
742,1
743,0
744,0
745,0
746,1
747,1
748,1
749,1
750,1
751,0
752,0
753,0
754,1
755,1
756,1
757,1
758,0
759,1
760,0
761,1
762,1
763,1
764,1
765,0
766,0
767,1
768,0
769,0
770,0
771,1
772,1
773,1
774,0
775,0
776,1
777,1
778,0
779,0
780,1
781,0
782,1
783,0
784,1
785,1
786,0
787,1
788,0
789,1
790,0
791,1
792,1
793,1
794,0
795,1
796,1
797,0
798,1
799,0
800,1
801,0
802,0
803,0
804,0
805,0
806,1
807,1
808,0
809,0
810,1
811,1
812,0
813,0
814,1
815,1
816,1
817,0
818,1
819,1
820,1
821,1
822,0
823,1
824,1
825,0
826,0
827,1
828,0
829,0
830,1
831,1
832,0
833,1
834,0
835,1
836,0
837,0
838,0
839,1
840,1
841,0
842,1
843,0
844,1
845,0
846,1
847,1
848,0
849,1
850,1
851,0
852,1
853,1
854,1
855,0
856,1
857,1
858,1
859,0
860,0
861,1
862,1
863,0
864,1
865,1
866,1
867,0
868,0
869,1
870,1
871,0
872,0
873,1
874,1
875,1
876,1
877,1
878,0
879,0
880,0
881,1
882,0
883,1
884,0
885,1
886,0
887,1
888,1
889,1
890,1
891,0
892,1
893,1
894,1
895,1
896,1
897,0
898,0
899,0
900,0
901,1
902,0
903,1
904,0
905,0
906,1
907,1
908,0
909,0
910,1
911,0
912,0
913,0
914,0
915,1
916,0
917,1
918,0
919,0
920,0
921,0
922,1
923,0
924,0
925,1
926,1
927,0
928,0
929,1
930,0
931,0
932,0
933,1
934,0
935,0
936,0
937,1
938,1
939,1
940,0
941,0
942,1
943,0
944,1
945,1
946,0
947,0
948,1
949,1
950,0
951,1
952,0
953,0
954,1
955,1
956,1
957,0
958,1
959,0
960,0
961,1
962,1
963,1
964,1
965,1
966,0
967,1
968,0
969,1
970,0
971,1
972,0
973,0
974,1
975,1
976,0
977,1
978,1
979,0
980,0
981,0
982,1
983,0
984,1
985,0
986,1
987,1
988,1
989,1
990,1
991,1
992,0
993,0
994,1
995,1
996,1
997,0
998,1
999,1
